team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Nashville Predators,2005-10-05,2,3,2,0.0,100.0,25.0,24.0,69.1,San Jose Sharks,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-10-08,2,2,2,25.0,100.0,35.0,35.0,53.1,Anaheim Ducks,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-10-12,2,5,4,33.3,100.0,18.0,24.0,60.6,Colorado Avalanche,@,,,,,,,,,,,,,,,
Nashville Predators,2005-10-13,2,4,4,60.0,70.0,26.0,31.0,51.4,Phoenix Coyotes,@,,,,,,,,,,,,,,,
Nashville Predators,2005-10-15,2,4,1,0.0,100.0,24.0,29.0,51.7,St. Louis Blues,@,,,,,,,,,,,,,,,
Nashville Predators,2005-10-20,2,2,2,0.0,75.0,29.0,31.0,60.0,St. Louis Blues,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-10-22,2,2,1,14.3,83.3,30.0,38.0,57.1,San Jose Sharks,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-10-25,2,5,3,16.7,92.3,22.0,41.0,47.4,Chicago Blackhawks,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-10-26,1,2,3,16.7,83.3,24.0,34.0,55.0,Columbus Blue Jackets,@,,,,,,,,,,,,,,,
Nashville Predators,2005-10-29,0,1,5,14.3,50.0,24.0,31.0,57.4,Edmonton Oilers,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-11-01,0,1,4,0.0,80.0,33.0,35.0,52.5,Anaheim Ducks,@,,,,,,,,,,,,,,,
Nashville Predators,2005-11-02,1,2,3,0.0,80.0,23.0,36.0,50.8,San Jose Sharks,@,,,,,,,,,,,,,,,
Nashville Predators,2005-11-05,1,2,2,0.0,100.0,22.0,38.0,53.0,Los Angeles Kings,@,,,,,,,,,,,,,,,
Nashville Predators,2005-11-08,2,3,2,0.0,85.7,27.0,33.0,49.1,Edmonton Oilers,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-11-10,2,5,3,40.0,77.8,32.0,28.0,63.3,Dallas Stars,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-11-12,2,3,1,25.0,100.0,29.0,27.0,50.9,St. Louis Blues,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-11-15,2,3,2,50.0,100.0,26.0,37.0,56.9,Los Angeles Kings,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-11-19,0,2,4,28.6,80.0,32.0,28.0,38.5,Minnesota Wild,@,,,,,,,,,,,,,,,
Nashville Predators,2005-11-23,2,4,2,12.5,83.3,41.0,37.0,60.3,Columbus Blue Jackets,@,,,,,,,,,,,,,,,
Nashville Predators,2005-11-24,2,4,3,25.0,100.0,33.0,38.0,30.3,Los Angeles Kings,vs,,,,,,,,,,,,,,,
Nashville Predators,2005-11-26,0,1,3,11.1,83.3,24.0,32.0,50.8,Dallas Stars,vs,1.55,,,2.95,,2.65,,18.07,87.035,27.75,32.75,53.42,53.0,655.0,0.9190839694656489
Nashville Predators,2005-11-29,2,2,0,14.3,100.0,17.0,31.0,53.7,Calgary Flames,vs,1.45,,,2.85,,2.7,,18.625,86.2,27.7,33.15,52.504999999999995,54.0,663.0,0.918552036199095
Nashville Predators,2005-12-01,2,2,1,12.5,87.5,46.0,20.0,58.3,Minnesota Wild,vs,1.45,,,2.85,,2.6,,18.09,86.2,26.8,32.95,52.535000000000004,52.0,659.0,0.921092564491654
Nashville Predators,2005-12-03,2,3,3,14.3,83.3,32.0,33.0,52.9,Philadelphia Flyers,vs,1.45,,,2.7,,2.45,,17.05,85.575,28.2,32.75,52.42,49.0,655.0,0.9251908396946565
Nashville Predators,2005-12-07,2,5,2,50.0,90.0,34.0,32.0,63.2,Washington Capitals,@,1.45,,,2.65,,2.4,,14.765,86.24,28.5,32.85,52.49499999999999,48.0,657.0,0.9269406392694064
Nashville Predators,2005-12-08,0,1,5,0.0,100.0,31.0,25.0,60.0,New York Rangers,vs,1.45,,,2.7,,2.45,,17.265,85.74,29.0,33.0,53.07000000000001,49.0,660.0,0.9257575757575758
Nashville Predators,2005-12-10,0,3,4,16.7,77.8,16.0,29.0,58.3,Tampa Bay Lightning,@,1.35,,,2.65,,2.6,,17.265,86.99,29.1,32.7,53.07000000000001,52.0,654.0,0.9204892966360856
Nashville Predators,2005-12-13,0,3,7,22.2,33.3,34.0,41.0,53.4,Florida Panthers,@,1.25,,,2.7,,2.75,,17.384999999999998,86.715,28.4,32.25,53.129999999999995,55.0,645.0,0.9147286821705426
Nashville Predators,2005-12-15,2,5,3,11.1,100.0,31.0,38.0,55.7,Chicago Blackhawks,vs,1.15,,,2.6,,2.95,,17.66,83.76500000000001,29.0,32.25,53.42999999999999,59.0,645.0,0.9085271317829458
Nashville Predators,2005-12-17,2,7,3,11.1,75.0,32.0,26.0,66.7,Columbus Blue Jackets,vs,1.2,,,2.75,,2.95,,17.380000000000003,84.6,29.35,32.45,53.464999999999996,59.0,649.0,0.9090909090909091
Nashville Predators,2005-12-20,2,3,2,40.0,80.0,27.0,26.0,52.7,Colorado Avalanche,vs,1.3,,,3.05,,2.85,,17.22,85.85,29.75,32.2,53.93000000000001,57.0,644.0,0.9114906832298136
Nashville Predators,2005-12-21,2,6,1,22.2,100.0,31.0,27.0,50.0,Chicago Blackhawks,@,1.4,,,3.15,,2.75,,19.22,85.85,29.45,31.75,53.94,55.0,635.0,0.9133858267716536
Nashville Predators,2005-12-23,2,5,4,42.9,80.0,22.0,39.0,50.0,Columbus Blue Jackets,@,1.45,,,3.35,,2.65,,20.33,86.85,29.85,31.3,53.9,53.0,626.0,0.9153354632587859
Nashville Predators,2005-12-27,2,4,3,25.0,60.0,40.0,26.0,56.5,Calgary Flames,@,1.5,,,3.5,,2.75,,22.475,85.85,29.85,31.35,53.75,55.0,627.0,0.9122807017543859
Nashville Predators,2005-12-28,0,3,4,14.3,85.7,35.0,32.0,53.5,Vancouver Canucks,@,1.5,,,3.55,,2.8,,23.725,84.56500000000001,30.5,31.0,54.11999999999999,56.0,620.0,0.9096774193548387
Nashville Predators,2005-12-30,0,2,4,0.0,75.0,31.0,35.0,42.7,Edmonton Oilers,@,1.4,,,3.45,,2.85,,22.44,84.96,30.65,31.2,53.629999999999995,57.0,624.0,0.9086538461538461
Nashville Predators,2006-01-01,0,2,4,0.0,85.7,23.0,36.0,55.4,Anaheim Ducks,vs,1.3,,,3.4,,3.0,,21.19,83.71,30.75,31.6,53.220000000000006,60.0,632.0,0.9050632911392406
Nashville Predators,2006-01-03,0,0,3,0.0,80.0,32.0,25.0,56.7,Colorado Avalanche,@,1.2,,,3.35,,3.1,,18.69,82.99499999999999,30.6,31.55,53.145,62.0,631.0,0.901743264659271
Nashville Predators,2006-01-04,2,4,3,50.0,66.7,23.0,22.0,58.1,St. Louis Blues,@,1.2,,,3.25,,3.05,,17.26,82.99499999999999,30.6,31.4,54.05500000000001,61.0,628.0,0.9028662420382165
Nashville Predators,2006-01-06,0,1,3,25.0,71.4,30.0,36.0,48.3,Detroit Red Wings,vs,1.2,,,3.25,,3.1,,19.135,82.16499999999999,29.7,30.65,53.94500000000001,62.0,613.0,0.8988580750407831
Nashville Predators,2006-01-08,2,5,1,0.0,100.0,21.0,37.0,46.6,Chicago Blackhawks,@,1.1,1.325,,3.1,3.025,3.1,2.875,19.135,80.735,29.55,30.55,54.845000000000006,62.0,611.0,0.8985270049099836
Nashville Predators,2006-01-10,2,2,1,0.0,100.0,35.0,28.0,47.7,New York Islanders,vs,1.2,1.325,,3.3,3.075,3.0,2.85,18.580000000000002,81.57000000000001,29.4,30.8,54.635000000000005,60.0,616.0,0.9025974025974026
Nashville Predators,2006-01-11,1,3,3,20.0,90.0,26.0,41.0,57.5,Atlanta Thrashers,@,1.2,1.325,,3.3,3.075,3.05,2.825,17.865,81.57000000000001,30.3,30.65,54.335,61.0,613.0,0.9004893964110929
Nashville Predators,2006-01-13,1,4,5,50.0,87.5,19.0,33.0,36.9,Carolina Hurricanes,@,1.15,1.3,,3.35,3.025,3.15,2.8,18.24,81.69500000000001,29.3,31.7,54.295,63.0,634.0,0.9006309148264984
Nashville Predators,2006-01-15,2,5,4,25.0,71.4,32.0,40.0,67.2,Pittsburgh Penguins,vs,1.1,1.275,,3.4,3.025,3.25,2.825,20.025,81.905,28.65,31.7,53.495000000000005,65.0,634.0,0.8974763406940063
Nashville Predators,2006-01-19,1,3,3,66.7,0.0,32.0,34.0,66.1,New Jersey Devils,vs,1.1,1.275,,3.4,3.05,3.35,2.9,18.775,80.975,28.55,32.1,53.69500000000001,67.0,642.0,0.8956386292834891
Nashville Predators,2006-01-21,2,7,2,42.9,75.0,48.0,29.0,50.0,Columbus Blue Jackets,vs,1.15,1.25,,3.5,3.075,3.25,2.925,22.11,75.975,28.6,32.55,54.0,65.0,651.0,0.9001536098310292
Nashville Predators,2006-01-23,2,3,2,14.3,77.8,14.0,40.0,45.5,Detroit Red Wings,@,1.25,1.25,,3.7,3.2,3.15,2.95,23.419999999999998,75.83500000000001,30.2,32.55,53.585,63.0,651.0,0.9032258064516129
Nashville Predators,2006-01-24,2,2,1,0.0,85.7,28.0,39.0,44.4,Detroit Red Wings,@,1.35,1.25,,3.7,3.15,2.9,2.925,23.025,78.06,29.2,32.5,53.19,58.0,650.0,0.9107692307692308
Nashville Predators,2006-01-26,0,1,5,0.0,100.0,33.0,27.0,65.7,Minnesota Wild,@,1.35,1.275,,3.55,3.15,2.8,2.875,22.47,77.345,29.05,32.55,52.625,56.0,651.0,0.9139784946236559
Nashville Predators,2006-01-28,0,3,4,33.3,66.7,27.0,24.0,40.3,Columbus Blue Jackets,@,1.25,1.275,,3.25,3.15,2.9,2.875,21.915,78.595,29.1,32.6,52.575,58.0,652.0,0.911042944785276
Nashville Predators,2006-02-01,0,1,2,0.0,100.0,24.0,23.0,58.9,Dallas Stars,@,1.15,1.275,,3.25,3.2,3.0,2.875,21.580000000000002,77.93,29.1,32.5,51.955,60.0,650.0,0.9076923076923077
Nashville Predators,2006-02-02,2,4,3,20.0,100.0,31.0,46.0,64.2,Colorado Avalanche,vs,1.05,1.25,,3.0,3.175,3.05,2.85,20.470000000000002,77.92999999999999,28.75,32.3,52.4,61.0,646.0,0.9055727554179567
Nashville Predators,2006-02-04,2,6,0,25.0,100.0,19.0,40.0,63.1,Chicago Blackhawks,vs,1.05,1.275,,2.95,3.225,3.0,2.875,19.325,78.92999999999999,29.2,32.65,53.11,60.0,653.0,0.9081163859111792
Nashville Predators,2006-02-06,0,2,4,0.0,90.9,19.0,40.0,53.0,Dallas Stars,@,1.05,1.275,,3.05,3.3,2.85,2.825,19.325,80.92999999999999,28.15,33.35,53.44,57.0,667.0,0.9145427286356822
Nashville Predators,2006-02-08,0,0,6,0.0,0.0,20.0,36.0,41.3,Detroit Red Wings,@,1.05,1.225,,3.0,3.225,2.85,2.85,18.61,81.19000000000001,27.35,33.75,53.415,57.0,675.0,0.9155555555555556
Nashville Predators,2006-02-09,0,2,3,28.6,100.0,34.0,45.0,60.0,Detroit Red Wings,vs,1.05,1.175,,2.9,3.15,2.95,2.975,18.61,77.44000000000001,26.8,33.8,53.34499999999999,59.0,676.0,0.9127218934911243
Nashville Predators,2006-02-11,2,5,2,33.3,100.0,36.0,25.0,53.9,Columbus Blue Jackets,vs,1.05,1.125,,2.9,3.125,2.9,3.0,20.04,78.155,27.35,34.25,53.575,58.0,685.0,0.9153284671532846
Nashville Predators,2006-03-01,0,0,3,0.0,100.0,20.0,33.0,57.5,Chicago Blackhawks,@,1.15,1.175,,3.15,3.2,2.85,2.95,21.705,79.155,27.55,34.25,53.435,57.0,685.0,0.9167883211678832
Nashville Predators,2006-03-02,2,3,1,14.3,90.9,20.0,42.0,58.5,Vancouver Canucks,vs,1.05,1.125,,2.95,3.1,2.85,2.975,19.205000000000002,80.82000000000001,27.4,34.8,53.404999999999994,57.0,696.0,0.9181034482758621
Nashville Predators,2006-03-05,1,2,3,20.0,72.7,20.0,42.0,56.9,Edmonton Oilers,@,1.15,1.125,1.2666666666666666,3.05,3.075,2.75,2.925,18.67,81.79499999999999,26.9,35.1,53.915,55.0,702.0,0.9216524216524217
Nashville Predators,2006-03-07,2,3,2,0.0,50.0,26.0,32.0,51.6,Calgary Flames,@,1.1,1.15,1.25,2.9,3.1,2.85,2.925,19.669999999999998,80.42999999999999,26.85,35.35,54.42999999999999,57.0,707.0,0.9193776520509194
Nashville Predators,2006-03-09,2,3,2,25.0,100.0,37.0,25.0,51.8,Vancouver Canucks,@,1.1,1.15,1.25,2.95,3.125,2.9,2.975,19.669999999999998,77.92999999999999,26.4,35.55,54.625,58.0,711.0,0.9184247538677919
Nashville Predators,2006-03-11,1,2,3,25.0,80.0,19.0,42.0,51.5,San Jose Sharks,@,1.15,1.15,1.25,2.95,3.15,2.85,3.0,19.919999999999998,78.42999999999999,26.95,34.75,54.34000000000001,57.0,695.0,0.9179856115107914
Nashville Predators,2006-03-14,2,5,0,0.0,100.0,27.0,31.0,54.7,Vancouver Canucks,vs,1.15,1.125,1.2333333333333334,2.85,3.125,2.75,3.0,18.669999999999998,78.05499999999999,26.95,35.2,55.07000000000001,55.0,704.0,0.921875
Nashville Predators,2006-03-16,2,2,0,25.0,100.0,23.0,24.0,50.9,Phoenix Coyotes,vs,1.15,1.125,1.2333333333333334,2.85,3.125,2.55,2.95,17.419999999999998,79.485,26.7,34.75,54.44499999999999,51.0,695.0,0.9266187050359712
Nashville Predators,2006-03-18,2,9,4,33.3,55.6,47.0,27.0,51.5,Calgary Flames,vs,1.2,1.175,1.2333333333333334,2.8,3.15,2.4,2.825,15.334999999999999,84.485,26.25,34.25,53.685,48.0,685.0,0.92992700729927
Nashville Predators,2006-03-20,2,4,2,28.6,100.0,41.0,30.0,48.6,St. Louis Blues,vs,1.2,1.225,1.2333333333333334,2.9,3.3,2.5,2.825,14.855,83.515,26.2,34.15,53.760000000000005,50.0,683.0,0.9267935578330894
Nashville Predators,2006-03-21,2,2,2,16.7,50.0,36.0,41.0,55.9,Detroit Red Wings,@,1.2,1.275,1.2333333333333334,2.95,3.325,2.5,2.7,15.569999999999999,84.625,27.55,33.65,53.915,50.0,673.0,0.9257057949479941
Nashville Predators,2006-03-24,0,3,6,16.7,50.0,39.0,30.0,61.6,Anaheim Ducks,@,1.2,1.275,1.25,2.95,3.25,2.55,2.675,16.405,82.84,27.95,33.75,54.489999999999995,51.0,675.0,0.9244444444444444
Nashville Predators,2006-03-25,0,4,6,25.0,70.0,19.0,48.0,43.1,Los Angeles Kings,@,1.2,1.225,1.25,3.05,3.15,2.6,2.75,17.240000000000002,80.34,28.25,33.9,54.28499999999999,52.0,678.0,0.9233038348082596
Nashville Predators,2006-03-28,0,3,5,0.0,71.4,31.0,42.0,58.5,Phoenix Coyotes,@,1.2,1.175,1.25,3.1,3.175,2.7,2.85,16.825,80.505,27.85,35.1,54.425,54.0,702.0,0.9230769230769231
Nashville Predators,2006-03-30,0,2,4,12.5,83.3,34.0,34.0,55.2,Detroit Red Wings,vs,1.2,1.125,1.2333333333333334,3.2,3.1,2.85,2.95,16.825,79.075,28.2,36.05,54.40500000000001,57.0,721.0,0.9209431345353676
Nashville Predators,2006-04-01,2,2,1,16.7,80.0,38.0,35.0,43.1,St. Louis Blues,vs,1.1,1.075,1.2166666666666666,3.1,3.025,2.9,2.95,16.45,78.24,28.35,35.45,53.955000000000005,58.0,709.0,0.918194640338505
Nashville Predators,2006-04-03,0,1,3,10.0,100.0,37.0,28.0,49.2,Columbus Blue Jackets,vs,1.1,1.075,1.2166666666666666,2.9,2.975,2.95,2.9,16.035,77.24,29.3,35.2,52.955000000000005,59.0,704.0,0.9161931818181818
Nashville Predators,2006-04-05,0,3,4,20.0,100.0,29.0,28.0,48.4,Chicago Blackhawks,@,1.1,1.075,1.1833333333333333,2.85,2.925,2.9,2.875,16.535,77.695,30.2,34.6,52.765,58.0,692.0,0.9161849710982659
Nashville Predators,2006-04-06,2,3,0,42.9,100.0,30.0,18.0,63.3,St. Louis Blues,@,1.1,1.075,1.15,3.0,2.95,2.8,2.875,17.535,82.695,30.65,34.2,53.11999999999999,56.0,684.0,0.9181286549707602
Nashville Predators,2006-04-08,2,1,1,0.0,100.0,43.0,24.0,63.9,Chicago Blackhawks,vs,1.2,1.125,1.15,3.05,2.975,2.65,2.775,18.25,82.695,30.45,32.85,53.285000000000004,53.0,657.0,0.9193302891933028
Nashville Predators,2006-04-11,2,2,0,0.0,100.0,29.0,27.0,61.2,St. Louis Blues,@,1.2,1.175,1.1833333333333333,2.85,3.0,2.6,2.725,16.585,82.695,30.8,32.8,53.785000000000004,52.0,656.0,0.9207317073170732
Nashville Predators,2006-04-13,2,4,2,33.3,88.9,30.0,29.0,47.5,Minnesota Wild,vs,1.3,1.175,1.1833333333333333,2.95,2.95,2.45,2.65,16.585,82.695,31.25,32.5,53.970000000000006,49.0,650.0,0.9246153846153846
Nashville Predators,2006-04-15,2,5,1,14.3,88.9,31.0,24.0,57.4,Phoenix Coyotes,vs,1.3,1.225,1.1833333333333333,3.0,3.025,2.5,2.625,17.535,82.595,31.75,31.85,53.42,50.0,637.0,0.9215070643642073
Nashville Predators,2006-04-18,2,6,3,28.6,71.4,30.0,33.0,53.6,Detroit Red Wings,vs,1.35,1.225,1.2166666666666666,3.15,3.025,2.4,2.625,17.25,83.405,32.3,30.95,53.44500000000001,48.0,619.0,0.9224555735056543
Nashville Predators,2006-10-05,0,6,8,11.1,0.0,40.0,33.0,48.6,Chicago Blackhawks,vs,1.35,1.225,1.2166666666666666,3.3,3.125,2.45,2.675,18.68,84.475,32.5,31.0,53.545,49.0,620.0,0.9209677419354839
Nashville Predators,2006-10-07,0,5,6,28.6,37.5,30.0,34.0,53.6,Minnesota Wild,@,1.25,1.2,1.1833333333333333,3.45,3.2,2.75,2.8,17.985,79.475,32.65,31.4,53.385000000000005,55.0,628.0,0.9124203821656051
Nashville Predators,2006-10-12,0,1,3,0.0,100.0,38.0,31.0,50.8,Chicago Blackhawks,@,1.2,1.175,1.15,3.6,3.225,2.9,2.825,18.165,77.35,33.2,31.0,53.489999999999995,58.0,620.0,0.9064516129032258
Nashville Predators,2006-10-14,2,4,1,25.0,75.0,25.0,30.0,52.0,Phoenix Coyotes,vs,1.1,1.125,1.1166666666666667,3.4,3.125,3.05,2.8,18.165,77.35,33.75,31.0,53.295,61.0,620.0,0.9016129032258065
Nashville Predators,2006-10-16,2,1,1,0.0,100.0,33.0,27.0,43.0,New York Islanders,@,1.1,1.15,1.15,3.5,3.15,3.1,2.75,18.165,76.1,33.85,31.3,53.35,62.0,626.0,0.9009584664536742
Nashville Predators,2006-10-18,2,3,0,14.3,100.0,27.0,38.0,47.5,New York Rangers,@,1.1,1.15,1.1833333333333333,3.1,3.0,2.95,2.725,16.5,78.32000000000001,33.15,31.3,52.925,59.0,626.0,0.9057507987220448
Nashville Predators,2006-10-19,2,3,3,40.0,83.3,18.0,33.0,44.8,New Jersey Devils,@,1.1,1.15,1.2166666666666666,3.05,3.0,2.85,2.675,15.785,78.32000000000001,32.45,31.7,52.870000000000005,57.0,634.0,0.9100946372239748
Nashville Predators,2006-10-21,1,3,4,0.0,100.0,40.0,46.0,52.7,Vancouver Canucks,vs,1.1,1.15,1.2166666666666666,3.1,3.025,2.9,2.725,16.95,79.985,31.55,31.3,52.315,58.0,626.0,0.9073482428115016
Nashville Predators,2006-10-26,2,4,3,20.0,50.0,29.0,27.0,53.2,San Jose Sharks,vs,1.15,1.175,1.2,3.1,3.075,2.8,2.7,16.115,82.48499999999999,31.6,32.1,51.870000000000005,56.0,642.0,0.9127725856697819
Nashville Predators,2006-10-28,2,3,2,14.3,66.7,35.0,27.0,58.9,Calgary Flames,@,1.25,1.225,1.2,3.1,3.1,2.65,2.675,15.864999999999998,81.48499999999999,32.1,31.05,52.375,53.0,621.0,0.9146537842190016
Nashville Predators,2006-10-31,2,3,2,16.7,100.0,24.0,24.0,48.3,Vancouver Canucks,@,1.35,1.275,1.2,3.1,3.15,2.5,2.675,16.58,81.25,32.3,30.3,52.394999999999996,50.0,606.0,0.9174917491749175
Nashville Predators,2006-11-01,2,5,3,33.3,100.0,32.0,25.0,36.1,Edmonton Oilers,@,1.45,1.275,1.2,3.15,3.125,2.4,2.65,16.79,82.08500000000001,31.8,29.8,52.05,48.0,596.0,0.9194630872483222
Nashville Predators,2006-11-04,2,4,3,33.3,80.0,21.0,28.0,49.2,Minnesota Wild,@,1.45,1.275,1.2,3.3,3.1,2.5,2.725,17.619999999999997,83.08500000000001,31.5,29.3,51.7,50.0,586.0,0.9146757679180887
Nashville Predators,2006-11-10,0,0,3,0.0,80.0,21.0,40.0,40.4,Detroit Red Wings,@,1.55,1.325,1.2333333333333334,3.45,3.15,2.5,2.7,18.785,82.08500000000001,30.7,29.3,51.7,50.0,586.0,0.9146757679180887
Nashville Predators,2006-11-11,2,1,0,0.0,100.0,31.0,42.0,53.2,Colorado Avalanche,vs,1.55,1.325,1.2333333333333334,3.3,3.15,2.45,2.625,17.785,81.08500000000001,30.3,29.9,51.3,49.0,598.0,0.9180602006688964
Nashville Predators,2006-11-15,2,5,4,20.0,100.0,30.0,33.0,43.3,Columbus Blue Jackets,@,1.55,1.375,1.2666666666666666,3.2,3.125,2.45,2.55,15.64,81.08500000000001,30.35,31.1,50.795,49.0,622.0,0.9212218649517685
Nashville Predators,2006-11-16,1,6,6,25.0,50.0,45.0,45.0,56.2,Minnesota Wild,vs,1.55,1.375,1.3,3.4,3.125,2.6,2.6,16.64,81.08500000000001,29.7,31.55,49.765,52.0,631.0,0.9175911251980983
Nashville Predators,2006-11-18,2,4,2,30.0,87.5,25.0,30.0,45.6,Columbus Blue Jackets,vs,1.5,1.4,1.2833333333333334,3.6,3.275,2.9,2.675,17.89,78.58500000000001,30.5,32.45,49.515,58.0,649.0,0.9106317411402157
Nashville Predators,2006-11-20,2,3,1,16.7,100.0,23.0,24.0,53.9,Columbus Blue Jackets,@,1.5,1.4,1.3166666666666667,3.6,3.3,2.9,2.7,17.725,78.515,30.25,32.5,49.42,58.0,650.0,0.9107692307692308
Nashville Predators,2006-11-22,0,0,1,0.0,100.0,17.0,26.0,48.3,Dallas Stars,@,1.5,1.425,1.3166666666666667,3.5,3.325,2.9,2.65,17.845,79.07,29.85,32.5,49.245000000000005,58.0,650.0,0.9107692307692308
Nashville Predators,2006-11-23,2,6,0,25.0,100.0,28.0,34.0,49.2,Vancouver Canucks,vs,1.4,1.375,1.2833333333333334,3.2,3.25,2.8,2.625,16.415,80.5,29.2,32.15,48.980000000000004,56.0,643.0,0.9129082426127527
Nashville Predators,2006-11-25,2,6,2,42.9,100.0,27.0,34.0,45.0,Detroit Red Wings,vs,1.5,1.375,1.3,3.2,3.325,2.4,2.575,17.11,85.5,28.6,32.2,49.010000000000005,48.0,644.0,0.9254658385093167
Nashville Predators,2006-11-29,2,3,2,0.0,100.0,29.0,26.0,50.0,Philadelphia Flyers,@,1.6,1.4,1.3166666666666667,3.25,3.425,2.2,2.55,17.825,88.625,28.45,32.2,48.58,44.0,644.0,0.9316770186335404
Nashville Predators,2006-11-30,2,5,4,0.0,83.3,17.0,42.0,46.8,St. Louis Blues,@,1.7,1.4,1.3166666666666667,3.35,3.375,2.15,2.6,17.825,88.625,28.0,31.95,48.540000000000006,43.0,639.0,0.9327073552425665
Nashville Predators,2006-12-02,1,3,4,20.0,100.0,28.0,30.0,50.0,Chicago Blackhawks,vs,1.7,1.4,1.3333333333333333,3.4,3.45,2.3,2.7,16.575,89.03999999999999,27.6,32.55,48.28,46.0,651.0,0.9293394777265745
Nashville Predators,2006-12-04,0,2,3,0.0,85.7,21.0,42.0,48.3,Phoenix Coyotes,@,1.65,1.375,1.3166666666666667,3.5,3.3,2.45,2.7,17.575,89.03999999999999,27.35,32.7,48.63,49.0,654.0,0.9250764525993884
Nashville Predators,2006-12-06,0,0,4,0.0,60.0,21.0,32.0,45.5,Anaheim Ducks,@,1.55,1.325,1.2833333333333334,3.45,3.25,2.6,2.725,16.860000000000003,88.325,27.05,32.9,48.67,52.0,658.0,0.9209726443768997
Nashville Predators,2006-12-07,2,4,1,37.5,100.0,27.0,21.0,50.0,Los Angeles Kings,@,1.45,1.275,1.25,3.3,3.2,2.65,2.775,14.860000000000003,87.16,27.2,32.85,48.705,53.0,657.0,0.9193302891933028
Nashville Predators,2006-12-09,0,1,3,0.0,83.3,21.0,26.0,38.6,San Jose Sharks,@,1.5,1.325,1.2833333333333334,3.35,3.225,2.5,2.65,16.735000000000003,87.16,26.55,31.6,48.57,50.0,632.0,0.9208860759493671
Nashville Predators,2006-12-12,2,3,2,25.0,100.0,30.0,40.0,53.3,Edmonton Oilers,vs,1.4,1.325,1.2833333333333334,3.2,3.15,2.5,2.575,15.735000000000003,88.825,26.15,31.55,47.839999999999996,50.0,631.0,0.9207606973058637
Nashville Predators,2006-12-14,2,6,0,33.3,100.0,33.0,22.0,53.7,Ottawa Senators,vs,1.4,1.375,1.3166666666666667,3.2,3.15,2.5,2.5,16.27,90.49,25.9,32.2,47.56,50.0,644.0,0.922360248447205
Nashville Predators,2006-12-16,2,2,2,12.5,83.3,24.0,35.0,46.3,St. Louis Blues,vs,1.4,1.425,1.3166666666666667,3.35,3.25,2.4,2.4,17.099999999999998,90.49,26.35,32.1,47.83,48.0,642.0,0.9252336448598131
Nashville Predators,2006-12-17,2,2,1,9.1,66.7,33.0,23.0,43.1,St. Louis Blues,@,1.4,1.425,1.3166666666666667,3.2,3.25,2.35,2.425,16.06,89.655,25.95,32.6,48.339999999999996,47.0,652.0,0.9279141104294478
Nashville Predators,2006-12-20,2,2,1,20.0,100.0,19.0,29.0,50.0,Chicago Blackhawks,@,1.4,1.475,1.35,3.1,3.275,2.25,2.375,14.85,88.99,26.55,32.35,48.035,45.0,647.0,0.9304482225656878
Nashville Predators,2006-12-21,0,2,7,20.0,71.4,31.0,36.0,57.1,Buffalo Sabres,vs,1.5,1.525,1.3833333333333333,3.2,3.25,2.15,2.3,15.85,89.99,26.45,31.8,48.515,43.0,636.0,0.9323899371069182
Nashville Predators,2006-12-23,2,7,0,30.0,100.0,40.0,34.0,40.3,Los Angeles Kings,vs,1.4,1.475,1.3833333333333333,3.25,3.225,2.5,2.475,16.85,88.56,26.45,31.5,48.709999999999994,50.0,630.0,0.9206349206349206
Nashville Predators,2006-12-26,2,2,2,20.0,83.3,29.0,32.0,49.2,St. Louis Blues,vs,1.4,1.475,1.3833333333333333,3.35,3.375,2.3,2.45,17.35,88.56,26.95,31.55,48.56,46.0,631.0,0.9270998415213946
Nashville Predators,2006-12-29,0,1,4,0.0,62.5,20.0,30.0,45.0,Dallas Stars,@,1.45,1.475,1.4166666666666667,3.15,3.375,2.1,2.5,17.1,90.225,26.15,30.9,48.209999999999994,42.0,618.0,0.9320388349514563
Nashville Predators,2006-12-30,2,5,0,0.0,100.0,25.0,38.0,51.7,Boston Bruins,vs,1.35,1.425,1.3833333333333333,3.0,3.3,2.2,2.55,15.6,88.975,25.9,30.9,48.18,44.0,618.0,0.9288025889967637
Nashville Predators,2007-01-01,0,3,5,50.0,100.0,29.0,35.0,57.1,Colorado Avalanche,vs,1.35,1.425,1.4,3.1,3.3,2.15,2.525,14.765,88.975,26.0,31.6,48.07,43.0,632.0,0.9319620253164557
